회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 리더스프로퍼티,"Leader's Property Co.,Ltd",리더스프로퍼티, ,박태영,기타법인,110111-1073371,214-87-27900,서울특별시 강남구 역삼동723혜성빌딩 501, ,,비주거용 건물 개발 및 공급업,2003-01-28,12월
주식회사 리더에이피엠,leaderapm,리더에이피엠, ,석주형,기타법인,110111-5576321,201-86-43737,"서울특별시 중구 을지로 276 (을지로7가, 에이피엠플레이스패션몰) 10층 1호", ,,비주거용 부동산 관리업,2014-11-28,12월
주식회사리더제5차인베스트먼트,Leader 5th Investment Inc.,리더제5차인베스트먼트, ,안순선,기타법인,110111-7155743,739-81-01523,경기도 고양시 덕양구 충장로 8 11층 1102호(행신동), ,,비주거용 건물 개발 및 공급업,2019-07-01,12월
리더주택건설(주),"LEADER.CO.,LTD",리더주택건설, ,권신택,기타법인,110111-1091745,211-87-31195,서울특별시 양천구 목동907-13 지하1층, ,,주거용 건물 개발 및 공급업,1994-01-25,12월
주식회사 리데코개발,"REDECO REAL ESTATE DEVELOPMENT CO.,LTD",리데코개발, ,이명의,기타법인,110111-1899686,201-81-29521,서울특별시 서초구 서초동 1451-74 서일빌딩 3층, ,,주거용 건물 개발 및 공급업,2000-03-08,12월
주식회사리드,"READ Co.,Ltd.",리드, ,장명관,기타법인,200111-0157945,409-81-69296,광주광역시 북구 중흥로 48 (임동) 2층, ,,주거용 건물 개발 및 공급업,2002-06-18,12월
리드스마트스퀘어 주식회사,lead smart square Co.Ltd,리드스마트스퀘어, ,김은갑,기타법인,131411-0476658,485-87-02229,"경기도 안산시 단원구 산단로 325 씨이-101호, 리드스마트스퀘어지식산업센터)", ,,비주거용 건물 개발 및 공급업,2020-10-26,12월
주식회사 리드앤로지스,leed&logis,리드앤로지스, ,배성일,기타법인,110111-6349610,839-87-00700,"서울특별시 서초구 논현로 87 (양재동, 삼호물산빌딩) 803호", ,,부동산 임대업,2017-03-17,12월
주식회사 리드온산업개발,Corporation LEAD ON development,리드온산업개발, ,이택종,기타법인,131111-0562940,555-88-02049,"경기도 성남시 분당구 서현로 192 (서현동, 야베스밸리) 8층 803호", ,,부동산 개발 및 공급업,2020-10-15,12월
주식회사 리드칸,rkd cons,리드칸, ,김정남,기타법인,110111-1351355,220-86-36203,서울특별시 강남구 역삼1동 746-15 태원빌딩 501, ,,비주거용 건물 개발 및 공급업,1996-12-11,12월
리드코주식회사,REIDCO,리드코, ,송종현,기타법인,110111-2546723,110-81-57279,서울특별시 영등포구 여의도동 24-1 율촌빌딩 8층, ,,비주거용 건물 개발 및 공급업,2002-06-14,12월
주식회사 리메르,"Lumiere co.,Ltd",리메르, ,남태숙,기타법인,110111-1787584,120-81-94780,서울특별시 강남구 개포동 186-4, ,,주거용 건물 개발 및 공급업,1999-10-12,12월
리모델링건설(주),"Remodeling Construction Co.,Ltd",리모델링건설, ,성상모,기타법인,180111-0384147,607-81-56643,부산광역시 동래구 온천동 192-6, ,,주거용 건물 개발 및 공급업,2001-11-14,12월
리바이브개발(주),"Revive Development Co., Ltd.",리바이브개발, ,임도경,기타법인,134111-0225587,138-81-77458,"서울특별시 서초구 서초대로 254 (서초동, 오퓨런스)602,3,4호", ,,부동산업,2012-08-06,12월
주식회사 리버스,RIVERS,리버스, ,김승곤,기타법인,141211-0113434,284-87-01821,"강원도 원주시 양지로 68 2층 203호 (반곡동, 피카소빌딩)", ,,부동산 임대 및 공급업,2020-07-28,12월
(주)리버스디엔씨,"REBIRTHDNC CO., LTD",리버스디엔씨, ,백화흠,기타법인,131211-0053260,552-81-01528,경기도 여주시 가남읍 양귀1길 9 (양귀리), ,,비주거용 건물 개발 및 공급업,2019-04-05,12월
(주)리버스시티,CORPORATION REBIRTHCITY,리버스시티, ,백유흠,기타법인,110111-6911724,712-86-01407,경기도 여주시 가남읍 양귀1길 9 (양귀리), ,,주거용 건물 개발 및 공급업,2018-11-01,12월
(주)리버스홀딩스,"Rebirthholdings Co., Ltd",리버스홀딩스, ,백유흠,기타법인,131211-0058848,278-81-01988,"경기도 남양주시 와부읍 수레로116번길 16 (덕소리, IVYSpa)602호", ,,주거용 건물 개발 및 공급업,2020-09-01,12월
(주)리베라관광개발,"The Riviera Convention Co., Ltd",리베라관광개발, ,김태명,기타법인,190111-0068765,608-81-74057,경상남도 창원시 성산구 중앙대로100번길 9 (상남동), ,,비주거용 건물 임대업,2008-11-10,12월
리베르솔루션 주식회사,Liber solution inc.,리베르솔루션, ,김형선,기타법인,134811-0618027,684-88-02013,"경기도 화성시 동탄순환대로 823 4층 409호(영천동, 에이팩시티)", ,,비주거용 건물 개발 및 공급업,2021-05-04,12월
리베토코리아 주식회사,Libeto Korea Inc.,리베토코리아, ,이규호,기타법인,110111-6620309,814-87-01054,서울특별시 강남구 압구정로 338 비1층(신사동),www.commontown.co,,주거용 건물 임대업,2018-01-03,12월
주식회사 리블렉스씨앤에스,"LIBLAXCNS CO.,LTD",리블렉스씨앤에스, ,하남균,기타법인,134511-0394053,866-81-01261,"경기도 용인시 수지구 법조로 219 502호 (상현동,신영빌딩)", ,,주거용 건물 개발 및 공급업,2019-05-03,12월
주식회사 리블렉스파트너스,"LIBLAXPARTNERS CO.,LTD",리블렉스파트너스, ,하남균,기타법인,134511-0509529,793-87-02080,"경기도 용인시 수지구 법조로 219 502호 (상현동,신영빌딩)", ,,주거용 건물 개발 및 공급업,2021-04-20,12월
주식회사 리블렉스팰리스,"LIBLAXPALACE CO.,LTD",리블렉스팰리스, ,하남균,기타법인,134311-0056243,168-81-02884,"경기도 양평군 서종면 북한강로 982 103호 (문호리, 알프스모텔)", ,,주거용 건물 개발 및 공급업,2022-08-24,12월
리빙파워센터부천피에프브이(주),Livingpowerbucheon PFV,리빙파워센터부천피에프브이, ,황영관,기타법인,134511-0508117,497-88-02006,경기도 용인시 기흥구 신고매로 59 (고매동), ,,비주거용 건물 개발 및 공급업,2021-04-12,12월
(주)리빙하우스,living house,리빙하우스, ,임상미,기타법인,160111-0630106,804-86-02554,대전광역시 유성구 유성대로 773 (장대동) 2층, ,,부동산 투자자문업,2022-05-23,12월
(주)리사,LISA,리사, ,권호승,기타법인,150111-0183743,317-81-40438,충청북도 청주시 흥덕구 오송읍 오송생명5로 156 (연제리), ,,비주거용 건물 임대업,2014-03-10,12월
리산개발주식회사,risan developement co,리산개발, ,김명식,기타법인,110111-5033537,211-88-87963,"서울특별시 서초구 바우뫼로27길 12 (양재동, 삼승빌딩)", ,,주거용 건물 개발 및 공급업,2012-12-28,12월
리산개발(주),LISAN.Co.Ltd,리산개발, ,허병선,기타법인,110111-3389023,101-86-21068,충청남도 홍성군 홍성읍 고암리 1042 , ,,비주거용 건물 임대업,2006-01-26,12월
(주)리세스하우징,Recess Housing,리세스하우징, ,오명희,기타법인,110111-1107641,108-81-46537,서울특별시 강남구 대치동 889-5 샹제리제빌딩 A동 1301호, ,,비주거용 건물 개발 및 공급업,2002-02-20,12월
리스웰 주식회사,LEESWELL,리스웰, ,이형주,기타법인,180111-1001526,533-81-00299,"부산광역시 부산진구 중앙대로 747 (부전동, 그린메디컬센터), 3층 리스웰(주)",-,,"부동산 중개, 자문 및 감정평가업",2015-11-10,12월
주식회사 리스컨설팅,"leaseconsulting,co.ltd",리스컨설팅, ,이재철,기타법인,150111-0123864,301-86-01610,충청북도 청주시 흥덕구 직지대로 623 401호(봉명동), ,,비주거용 건물 임대업,2009-03-26,12월
리스타 주식회사,leestar,리스타, ,이용해,기타법인,131411-0365471,760-88-00527,"경기도 안산시 단원구 광덕대로 161 (고잔동, 웅신아트프라자) 405호", ,,비주거용 건물 개발 및 공급업,2016-04-22,12월
주식회사 리스타테,LESTATE ,리스타테, ,이현정,기타법인,110111-7298254,811-81-01747,"서울특별시 구로구 디지털로 288 207-알252호(구로동, 대륭포스트타워1차)", ,,부동산업,2019-11-20,12월
주식회사 리스탑,Leasetop Corp.,리스탑, ,박광준,기타법인,180111-0474849,603-81-55531,부산광역시 서구 암남동 618-8, ,,비주거용 건물 임대업,2004-02-02,12월
주식회사 리안디벨롭먼트,Lian Development,리안디벨롭먼트, ,정선영,기타법인,110111-1398670,105-81-86511,서울특별시 강남구 청담동 89-10, ,,주거용 건물 개발 및 공급업,2003-12-04,12월
주식회사 리안디앤씨,Riahn D&C,리안디앤씨, ,김진우,기타법인,110111-6802527,614-81-05496,"서울특별시 강남구 학동로 401 10층(청담동, 금하빌딩)", ,,부동산 투자자문업,2018-07-05,12월
리안월드(주),REAHNWORLD,리안월드, ,서동주,기타법인,110111-5411957,261-81-11867,"서울특별시 강남구 언주로 625 10층(논현동, 선민빌딩)",www.seokmoreahnworld.com,,비주거용 건물 개발 및 공급업,2014-05-12,12월
주식회사 리암아이앤씨,RIAM INC,리암아이앤씨, ,정성욱,기타법인,110111-3822859,107-87-04365,"서울특별시 강남구 테헤란로78길 16 (대치동, 노벨빌딩) 10층 리암아이앤씨", ,,부동산 관련 서비스업,2008-01-21,12월
주식회사 리앤,L&INVESTMENT Co.Ltd,리앤, ,이희영,기타법인,161511-0107940,312-86-07972,충청남도 아산시 음봉면 4산단로 133 (산동리), ,,비주거용 건물 개발 및 공급업,2009-06-09,12월
주식회사 리앤룩,LEE & LOOK Corp,리앤룩, ,이치훈,기타법인,164811-0167234,820-86-02430,충청남도 아산시 송악면 외암로681번길 23-4 (궁평리), ,,비주거용 부동산 관리업,2023-03-07,12월
주식회사 리앤리도시개발,LEE&LEE URBAN DEVELOPMENT CO.KR,리앤리도시개발, ,이정우,기타법인,121111-0464057,679-88-03228,"인천광역시 부평구 마장로252번길 2 (산곡동, 보민빌딩) 201호", ,,주거용 건물 개발 및 공급업,2024-03-15,12월
리앤리어드바이저스(주),Lee&Lee Advisors,리앤리어드바이저스, ,성기승,기타법인,110111-3712018,214-88-12442,"서울특별시 강남구 강남대로 362 (역삼동, 대륭강남타워)", ,,비주거용 건물 개발 및 공급업,2007-07-04,12월
리앤리에셋(주),Lee and Lee Asset Corp.,리앤리에셋, ,이헌재,기타법인,110111-0396782,116-81-08418,서울특별시 영등포구 여의도동 전국경제인연합회 16층,www.leeandleeasset.com,,주거용 건물 임대업,1985-04-09,12월
주식회사 리앤비투자개발,Lee&b,리앤비투자개발, ,공광택,기타법인,110111-7940780,495-86-02480,"서울특별시 강남구 테헤란로 423 9299호 (삼성동, 현대타워)", ,,부동산 중개 및 대리업,2021-07-07,12월
주식회사 리앤신,LEE & SHIN  Corp.,리앤신, ,김수환,기타법인,110111-4201028,215-87-33439,"경기도 고양시 덕양구 충장로 126 (행신동, 하이마트행신점)", ,,비주거용 건물 개발 및 공급업,2009-11-01,12월
주식회사 리앤에스하우징,L&S HOUSING,리앤에스하우징, ,노석현,기타법인,110111-7108825,737-87-01209,"서울특별시 강남구 학동로 342 (논현동, 에스케이허브블루) 제7층 제719호", ,,비주거용 건물 개발 및 공급업,2019-05-21,12월
주식회사 리앤코디벨롭먼트,LEE&CO Development Co.Ltd,리앤코디벨롭먼트, ,권지훈,기타법인,110111-1208720,211-87-29781,서울특별시 강남구 대치3동 섬유센터빌딩 4층,-,,비주거용 건물 개발 및 공급업,2003-03-10,12월
(주)리앤코베트남빈떤,"Lee&Co(Vietnam)Co.,Ltd",리앤코베트남빈떤, ,성우기,기타법인,110111-3638818,211-87-95393,"서울특별시 금천구 시흥대로 429 (독산동, 독산동복합)삼희빌딩 3층", ,,부동산업,2007-04-01,12월
주식회사 리앤프로퍼티,Lean Property,리앤프로퍼티, ,이희영,기타법인,161511-0277602,383-88-01595,"충청남도 천안시 서북구 불당33길 24 (불당동, 리앤시티) 404-2호", ,,비주거용 건물 개발 및 공급업,2020-07-27,12월
주식회사 리앤프로퍼티,LEE&PROPERTY,리앤프로퍼티, ,오환주,기타법인,210111-0167372,519-86-02277,"전라북도 전주시 완산구 용머리로 46 (효자동1가, 전주마트), 202호", ,,주거용 건물 개발 및 공급업,2021-05-28,12월
리얼리치 아이앤디(주),"Realrich I & D Co., Ltd.",리얼리치아이앤디, ,정동준,기타법인,115911-0009970,128-81-41424,경기도 파주시 탄현면 성동리 693-33, ,,비주거용 건물 개발 및 공급업,1999-07-05,12월
유한회사 리얼리티젠,Reality Zen,리얼리티젠, ,유세권,기타법인,134514-0009101,694-87-01877,"경기도 용인시 수지구 풍덕천로139번길 8 2층 210호(풍덕천동, 동림빌딩)", ,,비주거용 부동산 관리업,2020-05-19,12월
리얼베스트(주),"Leviathan Asset.co.,Ltd",리얼베스트, ,안재현,기타법인,180111-0612027,607-81-82928,부산광역시 동래구 금강공원로 2 SK허브올리브 103호 (온천동), ,,부동산 임대 및 공급업,2007-11-12,12월
(주)리얼에버,"REALEVER CO., LTD.",리얼에버, ,윤주희,기타법인,110111-3838674,107-87-05587,서울특별시 영등포구 당산동4가 1-2 코오롱스타폴리스 제10층 제1009호, ,,주거용 건물 개발 및 공급업,2008-02-11,12월
리얼에스테이트 주식회사,RealEstate Co. Ltd.,리얼에스테이트, ,손수남,기타법인,134511-0379609,612-87-01235,"경기도 용인시 기흥구 죽전로 17 (보정동, 풍산프라자) 801호 내 알22호", ,,부동산업,2019-01-30,12월
주식회사 리얼엔와이디,"REALNYD Co.,Ltd.",리얼엔와이디, ,김강학,기타법인,110111-6889046,581-87-01265,"서울특별시 강남구 강남대로84길 23 707호(역삼동, 한라클래식오피스텔)", ,,비주거용 건물 임대업,2018-10-11,12월
리얼이앤디주식회사,"Real E&D Co., Ltd.",리얼이앤디, ,유지호,기타법인,110111-3909855,220-87-67891,서울특별시 중구 명동1가 59-5 하나명동허브 B101, ,,부동산업,2008-06-05,12월
리얼케이프로젝트금융투자주식회사,Realk Project  Financing Vehicle Co.Ltd,리얼케이프로젝트금융투자, ,김강학,기타법인,110111-4913748,264-81-00087,"서울특별시 서초구 강남대로 273 9층(서초동, 송남빌딩)", ,,비주거용 건물 개발 및 공급업,2012-07-13,12월
주식회사 리얼티뱅크감정평가법인,Realty Bank Appraisal,리얼티뱅크감정평가법인, ,김기창,기타법인,110111-4404820,214-88-63392,"서울특별시 송파구 올림픽로35길 137 7층 6호(신천동, 한국광고문화회관)", ,,부동산 감정평가업,2010-07-30,12월
(주)리얼티스타,"REALTYSTAR CO.,LTD",리얼티스타, ,윤재호,기타법인,110111-2909848,220-86-75680,서울특별시 강남구 삼성동 140-17 코쿤피스 121, ,,"부동산 중개, 자문 및 감정평가업",2003-12-05,12월
(주)리얼티어드바이저스코리아,"Realty Advisors Korea, Ltd.",리얼티어드바이저스코리아, ,케빈정,기타법인,110111-2298275,211-86-80229,서울특별시 영등포구 여의도동 하나증권빌딩 10층,www.rak.co.kr,,비주거용 부동산 관리업,2001-07-30,06월
리얼티코리아제1호기업구조조정부동산투자(주),"REALTY KOREA CR REIT CO.,LTD",리얼티코리아제1호기업구조조정부동산투자,072450,"레이로버트, 브레드포드",기타법인,110111-2762999,107-86-33806,서울특별시 영등포구 여의도동 하나증권빌딩 10층,-,,비주거용 건물 임대업,2003-04-24,10월
(주)리얼티투자개발,"Realty Investment Development Co.,Ltd.",리얼티투자개발, ,금교윤,기타법인,110111-1959836,215-81-92168,서울특별시 강남구 테헤란로22길 14 301호(역삼동 중유빌딩), ,,주거용 건물 개발 및 공급업,2000-05-23,12월
(주)리얼티홀딩스,realtyholdings,리얼티홀딩스, ,이종순,기타법인,110111-3636375,220-87-44656,서울특별시 강남구 역삼동 725-7 제포빌딩 2층, ,,부동산 개발 및 공급업,2007-03-13,12월
