회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 모티브인텔리전스,MOTIV INTELLIGENCE Inc.,모티브인텔리전스, ,양준모,기타법인,110111-5387992,212-86-09248,"서울특별시 강남구 테헤란로 132 (역삼동, 한독약품빌딩) 13층",www.motiv-i.com,,광고업,2014-04-10,12월
(재)목암생명공학연구소,MBRI,목암생명공학연구소, ,허일섭,기타법인,134522-0000061,135-82-02538,경기도 용인시 기흥구 보정동 341, ,,의학 및 약학 연구개발업,1984-06-08,12월
주식회사 몬몬,monmon,몬몬, ,김도현,기타법인,110111-7893781,139-81-66819,"서울특별시 송파구 올림픽로34길 6 (방이동, 잠실제니알) 2층 206호", ,,경영 컨설팅업,2021-05-21,12월
(주)몬티스월드와이드,Montis Worldwide,몬티스월드와이드, ,윤수연,기타법인,110111-7358462,120-86-59982,"서울특별시 강남구 영동대로 517 (삼성동, 아셈타워) 201호", ,,경영 컨설팅업,2003-11-22,12월
주식회사 몰로코,"Moloco. Co., Ltd. ",몰로코, ,안익진,기타법인,110111-5550052,206-87-01869,"서울특별시 강남구 테헤란로 231 (역삼동, 센터필드) WEST 8층",www.moloco.com,,광고 대행업,2014-11-01,12월
무구에셋 주식회사,MOOGOO ASSET INC,무구에셋, ,김성범,기타법인,110111-3641340,120-87-12970,서울특별시 강남구 삼성동 , ,,경영 컨설팅업,2007-03-20,12월
무궁화글로벌홀딩스 주식회사,"Mugungwha Global Holdings Co.,LTD",무궁화글로벌홀딩스, ,양명희,기타법인,110111-7109279,567-86-01622,"서울특별시 강남구 테헤란로 134 (역삼동, 포스코타워역삼) 23층", ,,경영 컨설팅업,2019-05-20,12월
(주)무안청정에너지,muancheongjeong,무안청정에너지, ,백종관,기타법인,200111-0696836,136-81-37071,광주광역시 북구 첨단연신로30번길 41 (연제동), ,,경영 컨설팅업,2023-05-12,12월
(주)무영씨엠건축사사무소,"MOOYOUNG CONSTRUCTION MANAGEMENT CO.,LTD.",무영씨엠건축사사무소, ,한일기,기타법인,110111-3133107,220-87-01360,"경기도 과천시 과천대로7길 26 B동 2층 (갈현동, 과천스마트케이업무시설)",www.mooyoungcm.com,,건축설계 및 관련 서비스업,2004-12-15,12월
(주)무영종합건축사사무소,MOOYOUNG ARCHITESCTS & ENGINEERS,무영종합건축사사무소, ,박건규,기타법인,110111-0399728,220-81-25375,"서울특별시 강남구 테헤란로26길 12 (역삼동, 스타빌딩) 4~8층",www.mooyoung.com,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",1985-07-01,12월
(주)무이아미고,MUYAMIGO,무이아미고, ,황병기,기타법인,110111-5862910,295-87-00195,"경기도 수원시 영통구 덕영대로1556번길 16 (영통동, 디지털엠파이어빌딩) A동 1302호",www.muyamigo.co.kr,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2015-10-16,12월
(주)무전도시개발,Mujeon City Developmenet,무전도시개발, ,강동우,기타법인,191211-0027015,804-88-00282,경상남도 통영시 원문로 97 (무전동) 1층, ,,경영 컨설팅업,2015-12-22,12월
무지개컨설팅 주식회사,rainbowconsulting,무지개컨설팅, ,박안성,기타법인,110111-6708254,315-81-37067,"서울특별시 강남구 테헤란로 327 3층 (역삼동, 빅토리아오피스텔)",rainbowconsulting.kr,,경영 컨설팅업,2018-04-04,12월
주식회사 무진메디,"Moogene Medi Co., Ltd.",무진메디,322970,윤태종,코넥스시장,110111-6098324,541-87-00496,"경기도 하남시 미사강변중앙로7번안길 25씨동 10층(풍산동,유-테크밸리씨타워)",www.moogene.com/,,의학 및 약학 연구개발업,2016-06-22,12월
주식회사 문래씨앤엠,"MULLAECNM Co., Ltd.",문래씨앤엠, ,김동우,기타법인,110111-8068789,840-86-02259,"서울특별시 영등포구 여의대방로65길 6 (여의도동, 센터빌딩) 15층 1550호", ,,경영 컨설팅업,2021-11-01,12월
문무바람 주식회사,"Munmu Baram Co., Ltd",문무바람, ,주영규,기타법인,180111-1208479,486-81-01347,울산광역시 중구 장춘로 164 2층 210호 (학산동),www.munmubaram.com/,,건물 및 토목 엔지니어링 서비스업,2019-03-27,12월
문엔지니어링(주),"MOON ENGINEERING CO.,LTD.",문엔지니어링, ,문헌일,기타법인,110111-0688262,116-81-47309,"서울특별시 구로구 디지털로 242 17층 (구로동, 한화비즈메트로1차)",www.mooneng.co.kr,,기타 엔지니어링 서비스업,1990-05-15,12월
(주)문종합건축사 사무소,"MOON ARCHITECTURE CO.,LTD",문종합건축사사무소, ,박양근,기타법인,110111-2749989,107-86-33131,서울특별시 구로구 신도림동 306-13 엠엔더블유빌팅 4층, ,,건축설계 및 관련 서비스업,2003-04-01,12월
(주)문해,"Mun Hae Co.,ltd.",문해, ,박종은,기타법인,110111-7648996,140-81-97840,서울특별시 성북구 북악산로 912 (돈암동), ,,경영 컨설팅업,2020-10-20,12월
주식회사 문화상품권,CULTUREGIFT Inc.,문화상품권, ,이동현,기타법인,110111-8001408,307-88-02120,"서울특별시 강남구 영동대로 326 (대치동, 컬쳐랜드타워) 6층", ,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2021-08-27,12월
주식회사 문화인,"Mun Hwa In Co., Ltd.",문화인, ,"김영민, 최원민",기타법인,110111-6064573,350-88-00392,서울특별시 마포구 월드컵북로4길 47 (동교동), ,,매니저업,2016-05-18,12월
(주)문화창고,"Culturedepot Co.,Ltd.",문화창고, ,장진욱,기타법인,110111-4332196,101-86-55345,"서울 마포구 매봉산로 75 101동 1315호 (여의도동, 여의도더샵아일랜드파크)", ,,매니저업,2010-04-20,12월
주식회사 물고기뮤직,Mulgogi Music,물고기뮤직, ,신정훈,기타법인,110111-5604883,105-88-13642,서울특별시 마포구 월드컵북로 97,www.mulgogimusic.com,,매니저업,2015-01-02,03월
주식회사 뮌스터담카페앤펍,munsterdamCafeandpub,뮌스터담카페앤펍, ,이선혁,기타법인,284911-0269067,203-88-02565,"경기도 고양시 일산서구 강성로 271 (대화동, 대화씨티빌)", ,,기타 전문 서비스업,2022-01-05,12월
(주)뮤직카우에셋,"Musicow Asset, Inc.",뮤직카우에셋, ,김지수,기타법인,110111-6912194,894-88-01101,서울특별시 마포구 토정로5길 17 (합정동),www.musicow.com,,사업 및 무형 재산권 중개업,2018-10-31,12월
주식회사 뮤직카우포트폴리오인베스트먼트,Musicow Portfolio Investment Inc.,뮤직카우포트폴리오인베스트먼트, ,김지수,기타법인,110111-8175667,130-87-09962,"서울특별시 중구 세종대로 92 (태평로2가, 한화금융센터태평로) 9층", ,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2022-01-20,12월
미니쉬테크놀로지 주식회사,MINISH TECHNOLOGY Inc.,미니쉬테크놀로지, ,강정호,기타법인,110111-7758315,396-86-02131,"서울특별시 강남구 언주로 729 (논현동, 마스터스729빌딩) 12층", ,,"그 외 기타 전문, 과학 및 기술 서비스업",2021-01-21,12월
미디앳주식회사,Medi@ Ltd,미디앳, ,전재호,기타법인,110111-1038052,114-81-74514,서울특별시 영등포구 여의도동 12번지,없음,,광고 대행업,1994-08-01,12월
(주)미디어랩아이리스,"MEDIA REP. IRIS Co., Ltd",미디어랩아이리스, ,박철희,기타법인,110111-7435450,352-86-01850,서울특별시 마포구 와우산로29가길 69 (서교동) 5층, ,,광고 대행업,2020-04-27,12월
주식회사 미디어렙에이,MEDIAREPA Co.ltd,미디어렙에이, ,강준구,기타법인,110111-5391266,101-86-88899,"서울특별시 종로구 청계천로 1 (서린동, 동아일보사)",www.mediarepa.com,,그 외 기타 광고 관련 서비스업,2014-04-22,12월
주식회사 미디어링크,MEDIA LINK,미디어링크, ,홍정인,기타법인,110111-6117249,311-81-51918,"서울특별시 성동구 왕십리로 50 (성수동1가, 메가박스스퀘어)",media-link.co.kr,,광고 대행업,2016-07-11,12월
(주)미디어밸리,Media Valley.Inc,미디어밸리, ,이기영,기타법인,110111-1359771,116-81-62843,서울특별시 강남구 역삼동 770-9,ww.mvalley.co.kr,,시장조사 및 여론조사업,1996-12-30,12월
미디어브랜즈코리아 주식회사,Mediabrands Korea Inc.,미디어브랜즈코리아, ,김민정,기타법인,110111-1807308,101-81-51742,"서울특별시 강남구 봉은사로2길 31 (역삼동, 더블유빌딩 6층)",www.mbww.com,,광고 대행업,1999-11-12,12월
주식회사 미디어쿼터스,Media Quarters,미디어쿼터스, ,소병걸,기타법인,110111-3149310,211-87-59801,서울특별시 서초구 서초동 1697-6 백석빌딩 B1, ,,그 외 기타 광고 관련 서비스업,2005-01-13,12월
미디어텍코리아주식회사,MediaTek Korea Inc.,미디어텍코리아, ,쿠타웨이,기타법인,135811-0135608,135-81-90296,"경기도 성남시 분당구 황새울로 216 (수내동, 휴맥스빌리지)", ,,경영 컨설팅업,2007-02-01,12월
미라셀,Miracell,미라셀, ,박종식,기타법인,110111-3236050,214-87-71916,서울특별시 서초구 서초동 1599-2, ,,의학 및 약학 연구개발업,2005-05-26,12월
(주)미래도시건축사사무소,MIRAEDOSI,미래도시건축사사무소, ,이성오,기타법인,110111-1824419,211-86-87085,서울특별시 송파구 잠실동 175-14, ,,건축설계 및 관련 서비스업,1999-12-10,12월
주식회사 미래디앤디,"MIRAE D&D Co.,Ltd.",미래디앤디, ,박정수,기타법인,110111-5907534,887-81-00240,서울특별시 중구 마른내로10길 31 3층(충무로4가), ,,경영 컨설팅업,2015-12-03,12월
미래비츠로 주식회사,"Mirae Vitzro co.,ltd.",미래비츠로, ,허수미,기타법인,110111-4686915,107-87-57974,서울특별시 영등포구 여의도동 26-4, ,,경영 컨설팅업,2011-09-16,09월
(주)미래셀바이오,Mirae Cell Bio Inc.,미래셀바이오, ,"김은영, 정형민",기타법인,110111-3567265,206-86-11996,"서울특별시 성동구 성수이로 147 (성수동2가, 아이에스비즈타워) 1502호",www.miraecellbio.com,,의학 및 약학 연구개발업,2006-11-23,12월
(주)미래아이엔씨,MiR ae i&C,미래아이엔씨, ,박승운,기타법인,110111-2068941,106-81-93204,"서울특별시 금천구 가산디지털2로 144 (가산동, 현대테라타워 가산디케이) 13층",www.toup.net,,"광고물 문안, 도안, 설계 등 작성업",2000-09-18,12월
(주)미래안코리아,"Miraean Korea Co.,Ltd",미래안코리아, ,정찬희,기타법인,150111-0294920,811-86-02004,충청북도 청주시 청원구 오창읍 두릉유리로 836-18 (성산리) 관리동 2층, ,,경영 컨설팅업,2020-09-23,12월
미래에셋매니지먼트 주식회사,"Mirae Asset Management Co., Ltd.",미래에셋매니지먼트, ,채창선,기타법인,110111-7962700,794-88-02232,"서울특별시 중구 을지로5길 26 (수하동, 미래에셋센터원(MiraeAssetCENTER1)) 19층", ,,경영 컨설팅업,2021-07-19,12월
미래에셋운용리서치센타(주),"Mirae Asset Research Center Co., Ltd.",미래에셋운용리서치센타, ,박만순,기타법인,110111-2350257,107-86-07176,서울특별시 영등포구 여의도동 45-1 미래에셋빌딩, ,,시장조사 및 여론조사업,2001-10-11,03월
(재)미래인력연구원,center for future human resource studies,미래인력연구원, ,송복,기타법인,110121-0027724,214-82-04445,경기도 양평군 강하면 항금리57, ,,기타 인문 및 사회과학 연구개발업,2001-07-27,12월
미래케어 주식회사,miraecare,미래케어, ,김은정,기타법인,180111-1340594,628-87-01996,부산광역시 남구 전포대로 133 3층 322호 (문현동), ,,경영 컨설팅업,2021-01-01,12월
주식회사 미래티에스,MI RAE TS CO.Ltd,미래티에스, ,이태수,기타법인,110111-3308403,211-87-71009,"서울특별시 송파구 오금로13길 7 303호(방이동, 일신빌딩)", ,,경영 컨설팅업,2014-03-19,12월
(주)미래플,Mireaple,미래플, ,한의석,기타법인,110111-9104665,481-87-03584,"서울특별시 마포구 마포대로 92 (도화동, 효성해링턴스퀘어)",-,,경영 컨설팅업,2024-11-13,12월
주식회사 미래피엠피,MIRAE PMP Inc,미래피엠피, ,이기수,기타법인,110111-8001606,742-81-02251,"서울특별시 강남구 언주로149길 9 (논현동, 시엘빌딩)", ,,광고 대행업,2021-08-24,12월
미래회계법인,MIRAE accounting corporation,미래회계법인, ,"문병무, 권안석, 남택진",기타법인,135834-0003790,135-81-48726,"경기도 수원시 영통구 광교로 105 6층 611호(이의동, 경기R&DB센터)",www.miraecpa.co.kr,,공인회계사업,2001-08-29,03월
주식회사 미리앤코,MIRI & Co.,미리앤코, ,배현진,기타법인,284911-0198571,767-88-01380,경기도 파주시 광인사길 68 304호(문발동), ,,광고 대행업,2019-03-14,12월
미립회계법인,Mi Lib Accounting Corporation,미립회계법인, ,최진민,기타법인,285034-0005254,128-86-28896,"서울특별시 용산구 서빙고로 38 ,202호(한강로3가,바울빌딩)", ,,공인회계사업,2008-02-15,03월
주식회사미사티에스비즈타워,misatsbiztower,미사티에스비즈타워, ,박환민,기타법인,200111-0547948,552-88-01172,광주광역시 북구 첨단연신로30번길 41 (연제동), ,,경영 컨설팅 및 공공 관계 서비스업,2018-12-05,12월
(주)미산파트너스,misan partners ,미산파트너스, ,오종원,기타법인,110111-5338458,264-81-30029,"서울특별시 서초구 서초대로 248 558호(서초동, 월헌회관)", ,,경영 컨설팅업,2014-03-01,12월
미성회계법인,MISUNG ACCOUNTING & CONSULTING CORP0RATION,미성회계법인, ,김헌주,기타법인,171834-0006899,341-87-00033,대구광역시 달서구 당산로 137 2층 (감삼동),www.misungacc.com,,공인회계사업,2015-03-30,03월
(주)미스틱스토리,MYSTIC STORY INC.,미스틱스토리, ,조영철,기타법인,110111-5054351,211-88-89656,서울특별시 용산구 한남대로20길 41 (한남동), ,,매니저업,2013-01-23,12월
주식회사 미영,miyoung,미영, ,최강미,기타법인,170111-0620189,185-81-00616,"대구광역시 달서구 월배로 215 (상인동별관, 나사렛병원) 6층", ,,경영 컨설팅 및 공공 관계 서비스업,2016-10-25,12월
주식회사 미젠스토리,MiGenstory Co.Ltd,미젠스토리, ,강택균,기타법인,131111-0466580,509-86-00627,"서울특별시 강서구 양천로 401 (가양동, 강서한강자이타워) B동 13층 1305, 1306호", ,,"기술 시험, 검사 및 분석업",2016-12-20,12월
주식회사 미토이뮨테라퓨틱스,Mitoimmune Therapeutics Inc.,미토이뮨테라퓨틱스, ,김순하,기타법인,110111-6844454,350-87-01166,"서울특별시 강남구 봉은사로 108 (역삼동, 글라스톤빌딩)",www.mitoimmune.com,,의학 및 약학 연구개발업,2018-08-16,12월
주식회사 민스포지,MINSFORGE,민스포지, ,이대형,기타법인,110111-7951654,859-86-02461,"서울특별시 서초구 서초대로 397 (서초동, 부띠크모나코), 1109호", ,,경영 컨설팅업,2021-07-08,12월
민스홀딩스(주),MINS HOLDINGS,민스홀딩스, ,구수진,기타법인,110111-8384391,246-87-02852,"서울특별시 강남구 테헤란로77길 11-9 (삼성동), 7층 에이30호", ,,경영 컨설팅 및 공공 관계 서비스업,2022-08-03,12월
(주)민아이티에스,"Min I.T.S. Co., Ltd.",민아이티에스, ,김명열,기타법인,124411-0034299,136-81-28927,경기도 김포시 풍무동 438-1,www.minits.com,,인테리어 디자인업,1998-09-25,12월
주식회사민앤플러스,"MIN AND PLUS CO.,LTD",민앤플러스, ,이경민,기타법인,110111-5961605,759-86-00275,"서울특별시 강남구 테헤란로34길 6 13층 1303호(역삼동, 태광타워)", ,,경영 컨설팅업,2016-01-28,12월
민태림 주식회사,"MINTERIM Co., Ltd.",민태림, ,김종우,기타법인,284911-0254026,677-86-02103,경기도 용인시 수지구 동천로 24 (동천동) 3층 301호, ,,경영 컨설팅업,2021-07-02,12월
(주)밀레니언,"Millenniun, Inc.",밀레니언, ,김용석,기타법인,110111-4821082,109-86-33947,"서울특별시 서초구 서초대로 397 (서초동, 부띠크모나코) B동 1903호", ,,경영 컨설팅업,2012-03-16,12월
밀레니엄홀딩스(주),Millennium Holdings.co.kr,밀레니엄홀딩스, ,이강택,기타법인,110111-5223485,119-86-76865,"서울특별시 금천구 가산디지털2로 107 (가산동, 밀레니엄홀딩스(주)", ,,경영 컨설팅업,2013-09-09,12월
