회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
부산글로벌물류센터 주식회사,"BUSAN GLOBAL DISTRIBUTION CENTER CO.,LTD.",부산글로벌물류센터, ,김기업,기타법인,180111-0669143,617-81-77209,경상남도 창원시 진해구 신항4로 15-77 (용원동),www.bgdc.co.kr,,일반 창고업,2009-04-22,12월
부산김해경전철운영주식회사,"Busan-Gimhae Light Rail Transit Operation Co., Ltd.",부산김해경전철운영, ,고영환,기타법인,195511-0124415,615-81-74749,경상남도 김해시 생림대로 38 부산김해경전철운영(주),www.bngmetro.co.kr,,도시철도 운송업,2010-02-02,12월
주식회사 부산냉장,"BUSANCOLD STORAGE CO.,LTD",부산냉장, ,김태우,기타법인,180111-1255850,327-81-01505,부산광역시 사하구 원양로 328 (감천동), ,,냉장 및 냉동 창고업,2020-01-01,12월
(주)부산도선,"Busan Pilot Co., Ltd.",부산도선, ,최상문,기타법인,180111-1131034,748-81-00983,부산광역시 중구 충장대로 24 201호(중앙동4가), ,,기타 수상 운송지원 서비스업,2017-12-20,12월
부산로지스틱스,busan logistics,부산로지스틱스, ,배재일,기타법인,180111-1065019,456-81-00589,부산광역시 서구 원양로 105 (암남동)원양프라자 902호, ,,일반 화물자동차 운송업,2016-12-01,12월
부산마린앤오일(주),Busan Marine & Oil Corporation,부산마린앤오일, ,정국위,기타법인,180111-0745810,617-81-89103,"부산광역시 중구 충장대로9번길 46 (중앙동4가, 한진해운빌딩)", ,,보관 및 창고업,2011-01-28,12월
부산물류터미널(주),BLTC,부산물류터미널, ,황철호,기타법인,180111-0105288,606-81-50573,부산광역시 강서구 녹산산업북로 119 부산물류터미널(주)(송정동),www.pftc.co.kr,,물류 터미널 운영업,1990-11-15,12월
주식회사 부산버스환승터미널,busan bus joint transfer terminal,부산버스환승터미널, ,박정제,기타법인,180111-0698168,603-81-73621,부산광역시 사하구 장평로 22 (장림동) 부산버스환승터미널, ,,기타 운송관련 서비스업,2009-12-24,12월
(주)부산블루코스트,CHUNGWOON Development Company,부산블루코스트, ,허필식,기타법인,180111-0910976,312-86-66331,부산광역시 남구 이기대공원로 57-170 (용호동), ,,그 외 기타 분류 안된 운송 관련 서비스업,2014-04-28,12월
부산신항CFS(주),BUSAN NEWPORT CFS CORP.,부산신항CFS, ,김인호,기타법인,180111-0540640,606-81-95056,부산광역시 강서구 성북동 1490, ,,그 외 기타 운송관련 서비스업,2005-12-21,12월
부산신항국제터미널(주),Pusan Newport International Terminal,부산신항국제터미널, ,"이석, 임형구",기타법인,180111-0689852,617-81-80136,"부산광역시 강서구 신항남로 330 (성북동, 부산신항국제터미널(주))",www.pnitl.com,,수상 화물 취급업,2009-10-08,12월
부산신항다목적터미널(주),Busan Multipurpose Terminal Company,부산신항다목적터미널, ,"공동대표이사 김인수, 김수득",기타법인,180111-0290237,617-81-24677,부산광역시 강서구 신항남로 416 부산광역시 강서구 신항남로 416, ,,항구 및 기타 해상 터미널 운영업,1999-06-11,12월
(주)부산신항로지텍,"BUSAN NEW PORT LOGITECH CO.,LTD.",부산신항로지텍, ,박칠성,기타법인,180111-0739235,605-86-03636,부산광역시 강서구 성북동 1499번지, ,,창고 및 운송관련 서비스업,2010-12-28,12월
부산신항만주식회사,"Pusan Newport Co.,Ltd",부산신항만, ,김명후,기타법인,110111-1460354,120-81-75973,"부산광역시 강서구 신항남로 372 (성북동, 부산신항만(주))",www.pncport.com,,내항 화물 운송업,1997-09-05,12월
부산신항제이배후도로(주),"Busan New Port The 2nd Rear Road Co,.Ltd.",부산신항제이배후도로, ,박기원,기타법인,110111-3851410,201-86-05882,경상남도 창원시 진해구 대장로163번길 21-7 (소사동), ,,도로 및 관련시설 운영업,2008-03-03,12월
부산양곡터미널 주식회사,"BUSAN GRAIN  TERMINAL CO.,LTD.",부산양곡터미널, ,윤왕석,기타법인,180111-1592848,665-87-03372,"부산광역시 동구 충장대로 314 관리동 1층(좌천동, 고려사일로주식회사)", ,,수상 화물 취급업,2024-12-06,12월
부산여객자동차(주),BUSAN BUS SERVICE,부산여객자동차, ,서석순,기타법인,180111-0005743,618-81-00756,"부산광역시 기장군 기장읍 기장대로 313 (청강리, 동부산시내버스공영차고지) 3층", ,,시내버스 운송업,1996-06-01,12월
부산울산고속도로(주),Busan-Ulsan Expressway Co. Ltd.,부산울산고속도로, ,채철표,기타법인,131111-0163300,129-81-97052,울산광역시 울주군 온양읍 광청로 796-66 부산울산고속도로, ,,도로 및 관련시설 운영업,2006-05-04,12월
부산유조선주식회사,"PUSAN TANKER CO.,LTD",부산유조선, ,이우근,기타법인,180111-0010742,601-81-08065,부산광역시 중구 중앙동3가1번지 부산우체국12층, ,,외항 화물 운송업,1961-07-24,12월
(주)부산은성관광,EUNSEONG TRAVEL,부산은성관광, ,장영둘,기타법인,180111-0443208,621-81-53550,부산광역시 부산진구 범일로 190 (범천동), ,,전세버스 운송업,2003-03-18,12월
부산인터내셔널터미널주식회사,"Busan International Terminal Co., Ltd ",부산인터내셔널터미널, ,정의철,기타법인,180111-0525858,617-81-57071,부산광역시 남구 북항로 105 (감만동),www.bit21.co.kr,,항구 및 기타 해상 터미널 운영업,2005-07-15,12월
부산종합버스터미널(주),"BUSAN CENTRAL BUS TERM,CO,,LTD",부산종합버스터미널, ,박영준,기타법인,180111-0419019,621-81-50820,부산광역시 금정구 중앙대로 2238 (노포동), ,,여객 자동차 터미널 운영업,2002-08-13,12월
부산컨테이너터미널주식회사,Busan Container Terminal Company,부산컨테이너터미널, ,이상식,기타법인,110111-5031648,120-87-92066,부산광역시 강서구 신항남로 588-1 (성북동),www.bct2-4.com,,항구 및 기타 해상 터미널 운영업,2012-12-27,12월
(주)부산크로스독,BUSANCROSSDOCK,부산크로스독, ,이주원,기타법인,180111-0611293,602-81-44007,부산광역시 중구 중앙동4가 유창빌딩 1001,-,,일반 창고업,2007-11-05,12월
부산탱크터미널(주),Busan Tank Terminal.Co.Ltd,부산탱크터미널, ,류상훈 외 1 명,기타법인,180111-0444991,603-81-52776,부산광역시 사하구 감천항로291번길 73 (구평동), ,,일반 창고업,2003-04-02,12월
부산항사부두운영주식회사,"BUSAN PORT PIER4 CO.,LTD",부산항사부두운영, ,"김정수, 김진곤",기타법인,180111-0290047,604-81-41078,부산광역시 동구 초량3동 45-39, ,,일반 창고업,1999-06-10,12월
부산항인력관리 주식회사,Busan Port Resource Supply,부산항인력관리, ,김인수,기타법인,180111-1256064,881-81-01538,"부산광역시 남구 북항로 141 (감만동, 세방) 3층", ,,수상 화물 취급업,2019-12-19,12월
(주)부성고속관광,"Busung Express Tour Co., Ltd.",부성고속관광, ,최수용,기타법인,184511-0013090,621-81-17758,경상남도 양산시 상북면 소석리 138, ,,전세버스 운송업,1997-04-15,12월
부성여객주식회사,"buseong passenger co., ltd.",부성여객, ,김태인,기타법인,120111-0000274,137-81-07959,인천광역시 남동구 수현로 9 (장수동), ,,시내버스 운송업,1972-01-24,12월
주식회사 부신물류,BUSHIN LOGISTICS,부신물류, ,최동원,기타법인,110111-1771280,105-86-03233,서울특별시 마포구 월드컵북로 37 (서교동), ,,농산물 창고업,1999-09-10,12월
부일교통 주식회사,buill transportation co,부일교통, ,민맹호,기타법인,121111-0112846,130-86-16016,경기도 부천시 벌말로 43 (대장동) 대장공용차고지, ,,시내버스 운송업,2005-10-01,12월
부일로지스(주),buillogis.co.ltd,부일로지스, ,김일수,기타법인,110111-0829329,229-81-15122,경기도 수원시 장안구 이목동 728번지 210호,www.buillogis.com,,기타 도로화물 운송업,1992-01-20,12월
부일여객자동차(주),buil   bus,부일여객자동차, ,서현수,기타법인,180111-0036045,618-81-04655,"부산광역시 기장군 기장읍 기장대로 313 (청강리, 동부산시내버스공영차고지) 3층", ,,시내버스 운송업,1980-04-01,12월
(주)부자관광,BUJATOUR,부자관광, ,오기영,기타법인,131311-0072474,125-81-86456,경기도 평택시 청원로 1352 (이충동), ,,전세버스 운송업,2010-02-22,12월
부천버스주식회사,Bucheonbus,부천버스, ,조남순,기타법인,121111-0050608,130-81-50964,경기도 부천시 벌말로 43, ,,육상운송 및 파이프라인 운송업,1996-04-01,12월
(주)부천하이파킹,Bucheon Hi-Parking Co Ltd.,부천하이파킹, ,윤형관,기타법인,121111-0151802,130-86-24097,경기도 부천시 원미구 중동 1129-3, ,,주차장 운영업,2006-11-20,12월
북부운수(주),"BUK-BU TRANSPORTATION. CO., LTD",북부운수, ,최윤준,기타법인,110111-0170649,216-81-01995,"서울특별시 중랑구 면목로 230 (면목동, 북부운수)",해당사항 없음,,시내버스 운송업,1974-09-23,12월
(주)북스빌,booksvill,북스빌, ,조노현,기타법인,115611-0045681,128-81-89277,경기도 파주시 교하읍 다율리 산40-9, ,,일반 창고업,2003-12-11,12월
북항인력관리,NORTH PORT RESOURCES SUPPLY,북항인력관리, ,김인수,기타법인,180111-1256270,604-86-01601,부산광역시 남구 북항로 141 (감만동) 3층 북항인력관리, ,,수상 화물 취급업,2019-12-19,12월
브라이트해운주식회사,"BRIGHT SHIPPING CO.,LTD.",브라이트해운, ,오용균,기타법인,110111-1515323,104-81-43106,서울특별시 마포구 연남동 568-33 충무빌딩 2층,WWW.BRIGHTSHIPPING.CO.KR,,그 외 기타 분류 안된 운송 관련 서비스업,1998-02-23,12월
(주)브리지마린,"BRIDGE MARINE CO., LTD.",브리지마린, ,김진수,기타법인,110111-3041962,101-86-06859,서울특별시 종로구 내수동 경희궁의아침3단지 221호, ,,외항 화물 운송업,2004-07-09,12월
브리콘 주식회사,"BRICON CO.,LTD.",브리콘, ,"이치현, 이은미",기타법인,110111-3937145,104-86-16093,"서울특별시 중구 남대문로 120 (남대문로1가, 대일빌딩) 7층",bricongls.co.kr,,"화물운송 중개, 대리 및 관련 서비스업",2008-07-28,12월
(주)브링스코리아,BRINK'S KOREA LTD.,브링스코리아, ,박철민,기타법인,110111-0546618,105-81-28980,서울특별시 광진구 천호대로 540 (군자동),www.brinks.co.kr,,일반 화물자동차 운송업,1987-10-10,12월
주식회사 브이엠에스,"VMS Co., Ltd.",브이엠에스, ,홍영백,기타법인,135811-0353218,617-87-01230,경기도 평택시 포승읍 석정로 335 (석정리), ,,기타 보관 및 창고업,2018-10-29,12월
(주)블루오션,BLUE OCEAN GROUP,블루오션, ,오선교,기타법인,150111-0093025,301-81-87398,충청북도 청주시 상당구 사직대로361번길 91 (영동), ,,주차장 운영업,2005-12-12,12월
비너스해운(주),"VENUS SHIPPING CO., LTD.",비너스해운, ,이은주,기타법인,110111-7625655,502-88-01842,"서울특별시 강남구 선릉로86길 31 1830호 (대치동, 선릉역롯데골드로즈2)", ,,외항 화물 운송업,2020-09-16,12월
비디피로지스틱스코리아,BDP LOGISTICS KOREA,비디피로지스틱스코리아, ,입힝킨딕,기타법인,110114-0050184,101-86-10391,"서울특별시 마포구 마포대로 45 (도화동, 일진빌딩) 13층", ,,"화물운송 중개, 대리 및 관련 서비스업",2005-01-01,12월
비룡물산주식회사,Beroung,비룡물산, ,이상호,기타법인,134511-0243268,142-81-78193,경기도 용인시 처인구 원삼면 보개원삼로 2051, ,,일반 창고업,2014-10-01,12월
비아이디씨주식회사,BIDC,비아이디씨, ,김창훈,기타법인,180111-0549551,606-81-96394,부산광역시 강서구 신항로 96-72 비아이디씨 주식회사,www.bidc.co.kr,,창고 및 운송관련 서비스업,2006-03-16,12월
(주)비아이해운,"BI Shipping Co., Ltd.",비아이해운, ,성백일,기타법인,110111-3711838,104-86-08986,서울특별시 종로구 인의동 동원회관 12층, ,,외항 화물 운송업,2007-07-04,12월
(주)비앤비인터내셔날,B&B Distribution Center Co..,비앤비인터내셔날, ,양영호,기타법인,131211-0029526,126-86-31809,경기도 여주시 점동면 장여로 545 (원부리), ,,일반 창고업,2010-06-15,12월
주식회사 비앤지,"B&G Co.,Ltd",비앤지, ,권종열,기타법인,131211-0024328,126-86-04957,경기도 여주시 하거3길 61-42 (하거동), ,,일반 창고업,2007-07-18,12월
주식회사 비앤피로지스틱스,"BNP Logistics co.,ltd.",비앤피로지스틱스, ,김인호,기타법인,180111-0785981,605-86-10331,"경상남도 창원시 진해구 신항6로 12 (남문동, (주)비앤피로지스틱스)",www.bnplogistics.co.kr,,일반 창고업,2011-12-13,12월
(주)비앤피주성,B&P JOOSUNG CORP,비앤피주성, ,박진수,기타법인,110111-5058626,104-86-46656,"서울특별시 중구 퇴계로36가길 86 3층(필동2가,주성2빌딩)",jssa.co.kr,,"화물운송 중개, 대리 및 관련 서비스업",2018-02-08,12월
(주)비에스물류,"BS Logistic Co.,Ltd.",비에스물류, ,김락인,기타법인,160111-0484149,696-87-01188,대전광역시 중구 동서대로1304번길 33 2층 (오류동), ,,창고 및 운송관련 서비스업,2018-05-01,12월
비에스쉬핑 주식회사,"BS SHIPPING CO.,LTD",비에스쉬핑, ,김영수,기타법인,206211-0050555,417-81-47556,전라남도 여수시 관문4길 6 (관문동), ,,외항 화물 운송업,2013-12-06,12월
주식회사 비에스코퍼레이션,"BS Corporation  Co.,Ltd",비에스코퍼레이션, ,조병선,기타법인,284111-0415179,776-86-02832,경기도 남양주시 오남읍 양지로 149-78 (오남리), ,,창고 및 운송관련 서비스업,2023-06-15,12월
비에스탱커(주),"BS TANKER.CO.,LTD",비에스탱커, ,김영수,기타법인,206211-0057874,357-81-00303,전라남도 여수시 관문4길 6 (관문동), ,,외항 화물 운송업,2016-02-18,12월
주식회사 비에이치엔,"BHN Co.,Ltd.",비에이치엔, ,홍민표,기타법인,134111-0507646,718-87-01421,경기도 화성시 동탄물류로 48 (신동) 비블럭 지상1층, ,,"화물 포장, 검수 및 계량 서비스업",2018-11-01,12월
비에이치택시주식회사,woori taxi,비에이치택시, ,김병호,기타법인,110111-0016661,107-81-36787,서울특별시 서대문구 응암로 131 (북가좌동), ,,택시 운송업,1947-10-10,03월
주식회사 비엔씨티,BNCT,비엔씨티, ,최득선,기타법인,110111-3546152,120-87-06838,부산광역시 강서구 신항남로 586 (성북동),www.bnctkorea.com,,항구 및 기타 해상 터미널 운영업,2006-10-20,12월
(주)비엔에스로지스틱,BNS LOGISTIC KOREA,비엔에스로지스틱, ,방헌식,기타법인,110111-2579047,109-81-79841,"서울특별시 강서구 양천로 551-24 (가양동, 한화비즈메트로2차) 1510호", ,,기타 항공 운송지원 서비스업,2002-08-15,12월
"주식회사 비엘씨 (BLC Co.,Ltd)","BLC Co.,Ltd","비엘씨(BLCCo.,Ltd)", ,전병준,기타법인,134411-0081529,449-87-01374,경기도 이천시 부발읍 중부대로1928번길 20, ,,일반 창고업,2018-05-04,12월
주식회사 비엘피,"BLP Co. , Ltd.",비엘피, ,홍민표,기타법인,285011-0327094,531-86-00487,경기도 의왕시 장안남북로1길 4 (삼동) 101호, ,,항공 및 육상 화물 취급업,2016-06-22,12월
(주)비엠씨로지스틱스,bmclogistics,비엠씨로지스틱스, ,나은수,기타법인,134811-0471996,210-87-01096,경기도 화성시 동탄대로21길 10 (영천동) 더퍼스트타워1차 2011호,18476,,그 외 기타 운송관련 서비스업,2018-10-19,12월
비오로지스틱스(주),"BO LOGISTICS CO., LTD",비오로지스틱스, ,김선정,기타법인,110111-6409109,203-87-00857,"서울특별시 강서구 공항대로 237 (마곡동, 에이스타워마곡) 1310호", ,,"화물운송 중개, 대리 및 관련 서비스업",2017-05-25,12월
(주)비오티엘,"BOTL CO.,LTD.",비오티엘, ,김인호,기타법인,180111-0648212,605-81-90887,"경상남도 창원시 진해구 신항8로 139 (남문동, DNI로지스틱스)", ,,"화물운송 중개, 대리 및 관련 서비스업",2014-06-19,12월
